Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,04-May-22,6.9,ACTUAL,100,19.3,ACTUAL,100,14,AGGREGATED,100,44.8,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.9,AGGREGATED,100,241.1,AGGREGATED,100,,,,73.1,MODELLED,310.8,MODELLED,105,MODELLED
Lethbridge,05-May-22,7.4,ACTUAL,100,25,ACTUAL,100,15.1,AGGREGATED,100,47.4,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.5,AGGREGATED,100,211.8,AGGREGATED,100,,,,84.3,MODELLED,329,MODELLED,111.8,MODELLED
Lethbridge,06-May-22,6.2,ACTUAL,100,18,ACTUAL,100,12.1,AGGREGATED,100,42.4,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],38.7,AGGREGATED,100,236.2,AGGREGATED,100,,,,91.4,MODELLED,341.3,MODELLED,116.8,MODELLED
Lethbridge,07-May-22,2.7,ACTUAL,100,16.9,ACTUAL,100,9.9,AGGREGATED,100,46.6,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],26.5,AGGREGATED,100,251.1,AGGREGATED,100,,,,96.2,MODELLED,350.8,MODELLED,120.1,MODELLED
Lethbridge,08-May-22,-2.1,ACTUAL,100,13.9,ACTUAL,100,6.4,AGGREGATED,100,54.1,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.1,AGGREGATED,100,253,AGGREGATED,100,,,,97.1,MODELLED,356.6,MODELLED,121.8,MODELLED
Lethbridge,09-May-22,-6.8,ACTUAL,100,10.7,ACTUAL,100,3.1,AGGREGATED,100,65.8,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.4,AGGREGATED,100,257.7,AGGREGATED,100,,,,97.1,MODELLED,357.8,MODELLED,122.4,MODELLED
Lethbridge,10-May-22,3.4,ACTUAL,100,15.7,ACTUAL,100,9.2,AGGREGATED,100,38.7,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],35.4,AGGREGATED,100,255.3,AGGREGATED,100,,,,101.6,MODELLED,365.9,MODELLED,125.5,MODELLED
Lethbridge,11-May-22,-1.1,ACTUAL,100,17.9,ACTUAL,100,9,AGGREGATED,100,35.4,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,248.9,AGGREGATED,100,,,,105,MODELLED,376.4,MODELLED,128.5,MODELLED
Lethbridge,12-May-22,-3,ACTUAL,100,16.5,ACTUAL,100,7.9,AGGREGATED,100,42.2,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.1,AGGREGATED,100,178.5,AGGREGATED,100,,,,106.8,MODELLED,385.5,MODELLED,130.9,MODELLED
Lethbridge,13-May-22,-2.2,ACTUAL,100,14.2,ACTUAL,100,7.4,AGGREGATED,100,42.9,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],36.6,AGGREGATED,100,240.8,AGGREGATED,100,,,,107.8,MODELLED,391.7,MODELLED,132.6,MODELLED
Lethbridge,14-May-22,3.6,ACTUAL,100,17.5,ACTUAL,100,10.3,AGGREGATED,100,35,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.9,AGGREGATED,100,258.5,AGGREGATED,100,,,,113.3,MODELLED,401.8,MODELLED,136.6,MODELLED
Lethbridge,15-May-22,6,ACTUAL,100,21,ACTUAL,100,14.1,AGGREGATED,100,37.1,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],22.7,AGGREGATED,100,245.9,AGGREGATED,100,,,,121.8,MODELLED,416.5,MODELLED,142.4,MODELLED
Lethbridge,16-May-22,4.2,ACTUAL,100,22.7,ACTUAL,100,15.7,AGGREGATED,100,39.4,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],27.9,AGGREGATED,100,251.2,AGGREGATED,100,,,,130.3,MODELLED,430.9,MODELLED,148,MODELLED
Lethbridge,17-May-22,1.7,ACTUAL,100,19.2,ACTUAL,100,13,AGGREGATED,100,40,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.4,AGGREGATED,100,273.6,AGGREGATED,100,,,,135.7,MODELLED,442.6,MODELLED,151.8,MODELLED
Lethbridge,18-May-22,-1.3,ACTUAL,100,19.8,ACTUAL,100,9.8,AGGREGATED,100,48,AGGREGATED,100,574.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.6,AGGREGATED,100,227.5,AGGREGATED,100,,,,140,MODELLED,454.9,MODELLED,155.2,MODELLED
Lethbridge,19-May-22,3.2,ACTUAL,100,10.2,ACTUAL,100,6.5,AGGREGATED,100,66.3,AGGREGATED,100,577.3,AGGREGATED,using element [Precip. 1-hr other],3.1,AGGREGATED,using element [Precip. 1-hr other],37.8,AGGREGATED,100,302.4,AGGREGATED,100,,,,141.7,MODELLED,455.3,MODELLED,156.1,MODELLED
Lethbridge,20-May-22,0.4,ACTUAL,100,10.2,ACTUAL,100,5,AGGREGATED,100,69.4,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],3,AGGREGATED,using element [Precip. 1-hr other],22.3,AGGREGATED,100,339.5,AGGREGATED,100,,,,142,MODELLED,455.6,MODELLED,156.6,MODELLED
Lethbridge,21-May-22,-1.8,ACTUAL,100,10.7,ACTUAL,100,4.8,AGGREGATED,100,57.5,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.9,AGGREGATED,100,73,AGGREGATED,100,,,,142,MODELLED,456.7,MODELLED,157.2,MODELLED
Lethbridge,22-May-22,-2.5,ACTUAL,100,17.3,ACTUAL,100,8.3,AGGREGATED,100,46.3,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.5,AGGREGATED,100,244.7,AGGREGATED,100,,,,144.4,MODELLED,466.6,MODELLED,159.9,MODELLED
Lethbridge,23-May-22,1.2,ACTUAL,100,21.2,ACTUAL,100,12.6,AGGREGATED,100,37.9,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.7,AGGREGATED,100,242.4,AGGREGATED,100,,,,150.6,MODELLED,480,MODELLED,164.2,MODELLED
Lethbridge,24-May-22,6.9,ACTUAL,100,21.8,ACTUAL,100,13.7,AGGREGATED,100,39.7,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],19.3,AGGREGATED,100,259.6,AGGREGATED,100,,,,159.9,MODELLED,496.1,MODELLED,170.3,MODELLED
Lethbridge,25-May-22,6.2,ACTUAL,100,20.3,ACTUAL,100,14.1,AGGREGATED,100,42.4,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],32.4,AGGREGATED,100,242.7,AGGREGATED,100,,,,168.2,MODELLED,510.4,MODELLED,176,MODELLED
Lethbridge,26-May-22,7.8,ACTUAL,100,22.8,ACTUAL,100,16,AGGREGATED,100,40,AGGREGATED,100,580.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],21.9,AGGREGATED,100,247.7,AGGREGATED,100,,,,178.5,MODELLED,527.9,MODELLED,182.8,MODELLED
Lethbridge,27-May-22,10.4,ACTUAL,100,22.9,ACTUAL,100,15.4,AGGREGATED,100,53.7,AGGREGATED,100,581,AGGREGATED,using element [Precip. 1-hr other],0.7,AGGREGATED,using element [Precip. 1-hr other],28.8,AGGREGATED,100,223.8,AGGREGATED,100,,,,190.1,MODELLED,547.8,MODELLED,190.8,MODELLED
Lethbridge,28-May-22,6.1,ACTUAL,100,20.7,ACTUAL,100,14,AGGREGATED,100,38.5,AGGREGATED,100,581,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.2,AGGREGATED,100,252.4,AGGREGATED,100,,,,198.5,MODELLED,562.3,MODELLED,196.5,MODELLED
Lethbridge,29-May-22,6.7,ACTUAL,100,16.3,ACTUAL,100,11.9,AGGREGATED,100,51.7,AGGREGATED,100,581,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.4,AGGREGATED,100,290.7,AGGREGATED,100,,,,205,MODELLED,573.2,MODELLED,201.1,MODELLED
Lethbridge,30-May-22,5.8,ACTUAL,100,16.1,ACTUAL,100,10.9,AGGREGATED,100,59.4,AGGREGATED,100,581.2,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],27.7,AGGREGATED,100,347.4,AGGREGATED,100,,,,211,MODELLED,583.1,MODELLED,205.4,MODELLED
Lethbridge,31-May-22,0.6,ACTUAL,100,18.3,ACTUAL,100,10.9,AGGREGATED,100,40.5,AGGREGATED,100,581.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,321.8,AGGREGATED,100,,,,215.4,MODELLED,594,MODELLED,208.6,MODELLED
Lethbridge,01-Jun-22,1.6,ACTUAL,100,20.8,ACTUAL,100,12.5,AGGREGATED,100,40.2,AGGREGATED,100,581.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.3,AGGREGATED,100,246,AGGREGATED,100,,,,221.6,MODELLED,607.1,MODELLED,212.9,MODELLED
Lethbridge,02-Jun-22,1,ACTUAL,100,21.7,ACTUAL,100,13.1,AGGREGATED,100,38.2,AGGREGATED,100,581.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,107.7,AGGREGATED,100,,,,228,MODELLED,620.8,MODELLED,217.3,MODELLED
Lethbridge,03-Jun-22,1.5,ACTUAL,100,22,ACTUAL,100,13.3,AGGREGATED,100,45.8,AGGREGATED,100,581.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.3,AGGREGATED,100,138.3,AGGREGATED,100,,,,234.7,MODELLED,634.7,MODELLED,221.9,MODELLED
Lethbridge,04-Jun-22,4.1,ACTUAL,100,20.9,ACTUAL,100,14.3,AGGREGATED,100,66.8,AGGREGATED,100,582,AGGREGATED,using element [Precip. 1-hr other],0.8,AGGREGATED,using element [Precip. 1-hr other],9.5,AGGREGATED,100,195.9,AGGREGATED,100,,,,242.2,MODELLED,647.9,MODELLED,227.1,MODELLED
Lethbridge,05-Jun-22,9,ACTUAL,100,22.4,ACTUAL,100,15,AGGREGATED,100,72.6,AGGREGATED,100,582.2,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,196.8,AGGREGATED,100,,,,252.9,MODELLED,666.2,MODELLED,234.4,MODELLED
Lethbridge,06-Jun-22,5.3,ACTUAL,100,21.6,ACTUAL,100,13.1,AGGREGATED,100,69.6,AGGREGATED,100,585.9,AGGREGATED,using element [Precip. 1-hr other],3.7,AGGREGATED,using element [Precip. 1-hr other],20,AGGREGATED,100,273.2,AGGREGATED,100,,,,261.4,MODELLED,680.7,MODELLED,240.1,MODELLED
Lethbridge,07-Jun-22,7.5,ACTUAL,100,15.9,ACTUAL,100,11.5,AGGREGATED,100,79.8,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],9.9,AGGREGATED,using element [Precip. 1-hr other],19.2,AGGREGATED,100,339.4,AGGREGATED,100,,,,268.1,MODELLED,691.8,MODELLED,245,MODELLED
Lethbridge,08-Jun-22,4.7,ACTUAL,100,21.8,ACTUAL,100,14.2,AGGREGATED,100,63.1,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.6,AGGREGATED,100,201,AGGREGATED,100,,,,276.3,MODELLED,705.9,MODELLED,250.6,MODELLED
Lethbridge,09-Jun-22,10.8,ACTUAL,100,23.8,ACTUAL,100,17.9,AGGREGATED,100,42.5,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.5,AGGREGATED,100,247.6,AGGREGATED,100,,,,288.6,MODELLED,726.6,MODELLED,258.7,MODELLED
Lethbridge,10-Jun-22,11.6,ACTUAL,100,24.9,ACTUAL,100,19,AGGREGATED,100,43.2,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33.7,AGGREGATED,100,246.7,AGGREGATED,100,,,,301.9,MODELLED,748.6,MODELLED,267.1,MODELLED
Lethbridge,11-Jun-22,13.5,ACTUAL,100,25,ACTUAL,100,18.7,AGGREGATED,100,43.9,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30,AGGREGATED,100,252.4,AGGREGATED,100,,,,316.1,MODELLED,772.3,MODELLED,276.1,MODELLED
Lethbridge,12-Jun-22,7.6,ACTUAL,100,23.6,ACTUAL,100,16.6,AGGREGATED,100,47.5,AGGREGATED,100,595.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.2,AGGREGATED,100,231.9,AGGREGATED,100,,,,326.7,MODELLED,790.1,MODELLED,282.8,MODELLED
Lethbridge,13-Jun-22,6.6,ACTUAL,100,13,ACTUAL,100,10.1,AGGREGATED,100,81.8,AGGREGATED,100,623.3,AGGREGATED,using element [Precip. 1-hr other],27.5,AGGREGATED,using element [Precip. 1-hr other],30.3,AGGREGATED,100,311.9,AGGREGATED,100,,,,331.5,MODELLED,796.7,MODELLED,286,MODELLED
Lethbridge,14-Jun-22,5.8,ACTUAL,100,12.1,ACTUAL,100,7.8,AGGREGATED,100,86.2,AGGREGATED,100,663.9,AGGREGATED,using element [Precip. 1-hr other],40.6,AGGREGATED,using element [Precip. 1-hr other],44.9,AGGREGATED,100,262.5,AGGREGATED,100,,,,335.5,MODELLED,801.2,MODELLED,288.4,MODELLED
Lethbridge,15-Jun-22,7.4,ACTUAL,100,18.4,ACTUAL,100,13,AGGREGATED,100,70.2,AGGREGATED,100,673.9,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,using element [Precip. 1-hr other],36.7,AGGREGATED,100,297.6,AGGREGATED,100,,,,343.4,MODELLED,815,MODELLED,294.1,MODELLED
Lethbridge,16-Jun-22,6.2,ACTUAL,100,22.3,ACTUAL,100,15,AGGREGATED,100,69,AGGREGATED,100,673.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.2,AGGREGATED,100,133.9,AGGREGATED,100,,,,352.6,MODELLED,830.7,MODELLED,300.2,MODELLED
Lethbridge,17-Jun-22,10.7,ACTUAL,100,22.6,ACTUAL,100,16.1,AGGREGATED,100,79.2,AGGREGATED,100,674.9,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],10.4,AGGREGATED,100,341.1,AGGREGATED,100,,,,364.3,MODELLED,850.7,MODELLED,308.2,MODELLED
Lethbridge,18-Jun-22,12.8,ACTUAL,100,23.4,ACTUAL,100,16.5,AGGREGATED,100,77.4,AGGREGATED,100,676.1,AGGREGATED,using element [Precip. 1-hr other],1.2,AGGREGATED,using element [Precip. 1-hr other],14.4,AGGREGATED,100,235.3,AGGREGATED,100,,,,377.4,MODELLED,873,MODELLED,317,MODELLED
Lethbridge,19-Jun-22,12.8,ACTUAL,100,23.2,ACTUAL,100,17.4,AGGREGATED,100,58,AGGREGATED,100,676.3,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],16.7,AGGREGATED,100,244.2,AGGREGATED,100,,,,390.4,MODELLED,895.2,MODELLED,325.8,MODELLED
Lethbridge,20-Jun-22,10.7,ACTUAL,100,15.8,ACTUAL,100,12.8,AGGREGATED,100,85.5,AGGREGATED,100,690.4,AGGREGATED,using element [Precip. 1-hr other],14.1,AGGREGATED,using element [Precip. 1-hr other],17,AGGREGATED,100,321.9,AGGREGATED,100,,,,398.6,MODELLED,909.2,MODELLED,332.5,MODELLED
Lethbridge,21-Jun-22,8.9,ACTUAL,100,23.8,ACTUAL,100,17,AGGREGATED,100,60.5,AGGREGATED,100,690.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],23.3,AGGREGATED,100,245,AGGREGATED,100,,,,410,MODELLED,928.2,MODELLED,339.9,MODELLED
Lethbridge,22-Jun-22,12.2,ACTUAL,100,25.2,ACTUAL,100,19.3,AGGREGATED,100,50,AGGREGATED,100,690.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.6,AGGREGATED,100,241.8,AGGREGATED,100,,,,423.7,MODELLED,950.8,MODELLED,348.4,MODELLED
Lethbridge,23-Jun-22,5.6,ACTUAL,100,24.2,ACTUAL,100,15.4,AGGREGATED,100,63.5,AGGREGATED,100,690.6,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],15.9,AGGREGATED,100,290.7,AGGREGATED,100,,,,433.6,MODELLED,967.1,MODELLED,354.6,MODELLED
Lethbridge,24-Jun-22,0.8,ACTUAL,100,14.8,ACTUAL,100,8.6,AGGREGATED,100,81.1,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],8.5,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,291.1,AGGREGATED,100,,,,436.4,MODELLED,974.1,MODELLED,356.9,MODELLED
Lethbridge,25-Jun-22,5.5,ACTUAL,100,19.5,ACTUAL,100,12.9,AGGREGATED,100,64,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.8,AGGREGATED,100,267.1,AGGREGATED,100,,,,443.9,MODELLED,987.1,MODELLED,362.2,MODELLED
Lethbridge,26-Jun-22,4.3,ACTUAL,100,24.5,ACTUAL,100,16.1,AGGREGATED,100,56.5,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.2,AGGREGATED,100,187.1,AGGREGATED,100,,,,453.3,MODELLED,"1,002.40",MODELLED,368,MODELLED
Lethbridge,27-Jun-22,6.5,ACTUAL,100,27.6,ACTUAL,100,18,AGGREGATED,100,60.7,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10,AGGREGATED,100,184.5,AGGREGATED,100,,,,465.3,MODELLED,"1,020.60",MODELLED,374.3,MODELLED
Lethbridge,28-Jun-22,10.3,ACTUAL,100,25.4,ACTUAL,100,18,AGGREGATED,100,70.5,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.2,AGGREGATED,100,56.4,AGGREGATED,100,,,,478.2,MODELLED,"1,041.60",MODELLED,382.3,MODELLED
Lethbridge,29-Jun-22,7.7,ACTUAL,100,22.6,ACTUAL,100,17.1,AGGREGATED,100,43,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.8,AGGREGATED,100,253,AGGREGATED,100,,,,488.3,MODELLED,"1,058.90",MODELLED,389,MODELLED
Lethbridge,30-Jun-22,6,ACTUAL,100,22.1,ACTUAL,100,15.1,AGGREGATED,100,64.6,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,261.1,AGGREGATED,100,,,,497.4,MODELLED,"1,074.30",MODELLED,395,MODELLED
Lethbridge,01-Jul-22,7.1,ACTUAL,100,26.3,ACTUAL,100,17.4,AGGREGATED,100,59.4,AGGREGATED,100,699.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9,AGGREGATED,100,256.6,AGGREGATED,100,,,,509.1,MODELLED,"1,092.70",MODELLED,401.5,MODELLED
Lethbridge,02-Jul-22,9.9,ACTUAL,100,21.5,ACTUAL,100,15.8,AGGREGATED,100,78.7,AGGREGATED,100,702.4,AGGREGATED,using element [Precip. 1-hr other],3.3,AGGREGATED,using element [Precip. 1-hr other],11.9,AGGREGATED,100,14.5,AGGREGATED,100,,,,519.8,MODELLED,"1,111.30",MODELLED,409.1,MODELLED
Lethbridge,03-Jul-22,10.8,ACTUAL,100,14.8,ACTUAL,100,12,AGGREGATED,100,92.2,AGGREGATED,100,715.6,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,using element [Precip. 1-hr other],15,AGGREGATED,100,348.9,AGGREGATED,100,,,,527.6,MODELLED,"1,124.00",MODELLED,415.5,MODELLED
Lethbridge,04-Jul-22,11.7,ACTUAL,100,19.3,ACTUAL,100,13.9,AGGREGATED,100,90.1,AGGREGATED,100,739.2,AGGREGATED,using element [Precip. 1-hr other],23.6,AGGREGATED,using element [Precip. 1-hr other],10.2,AGGREGATED,100,296,AGGREGATED,100,,,,538.1,MODELLED,"1,142.50",MODELLED,423.4,MODELLED
Lethbridge,05-Jul-22,6.4,ACTUAL,100,23.1,ACTUAL,100,15.5,AGGREGATED,100,69.4,AGGREGATED,100,739.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.6,AGGREGATED,100,234.4,AGGREGATED,100,,,,547.8,MODELLED,"1,158.90",MODELLED,429.7,MODELLED
Lethbridge,06-Jul-22,6.6,ACTUAL,100,21.8,ACTUAL,100,15.2,AGGREGATED,100,80.6,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0.7,AGGREGATED,using element [Precip. 1-hr other],10.6,AGGREGATED,100,14.2,AGGREGATED,100,,,,557,MODELLED,"1,174.70",MODELLED,435.8,MODELLED
Lethbridge,07-Jul-22,10.5,ACTUAL,100,25.1,ACTUAL,100,18.5,AGGREGATED,100,78,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,180.5,AGGREGATED,100,,,,569.8,MODELLED,"1,195.70",MODELLED,443.8,MODELLED
Lethbridge,08-Jul-22,11.9,ACTUAL,100,27,ACTUAL,100,21.1,AGGREGATED,100,65.5,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.3,AGGREGATED,100,231.9,AGGREGATED,100,,,,584.3,MODELLED,"1,218.60",MODELLED,452.1,MODELLED
Lethbridge,09-Jul-22,11.5,ACTUAL,100,27.4,ACTUAL,100,20.5,AGGREGATED,100,56.3,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.7,AGGREGATED,100,254.2,AGGREGATED,100,,,,598.8,MODELLED,"1,241.30",MODELLED,460.1,MODELLED
Lethbridge,10-Jul-22,10.4,ACTUAL,100,24.8,ACTUAL,100,17.4,AGGREGATED,100,59.2,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.5,AGGREGATED,100,262.6,AGGREGATED,100,,,,611.4,MODELLED,"1,262.10",MODELLED,468.1,MODELLED
Lethbridge,11-Jul-22,8.1,ACTUAL,100,25.6,ACTUAL,100,18.1,AGGREGATED,100,60.8,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.4,AGGREGATED,100,219.1,AGGREGATED,100,,,,623.2,MODELLED,"1,281.20",MODELLED,475.2,MODELLED
Lethbridge,12-Jul-22,8.8,ACTUAL,100,30.1,ACTUAL,100,20.8,AGGREGATED,100,59,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.5,AGGREGATED,100,180.3,AGGREGATED,100,,,,637.7,MODELLED,"1,301.70",MODELLED,481.7,MODELLED
Lethbridge,13-Jul-22,11.6,ACTUAL,100,29.9,ACTUAL,100,21.2,AGGREGATED,100,59.8,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.1,AGGREGATED,100,224.7,AGGREGATED,100,,,,653.4,MODELLED,"1,324.60",MODELLED,489.1,MODELLED
Lethbridge,14-Jul-22,9.3,ACTUAL,100,29.5,ACTUAL,100,20,AGGREGATED,100,66,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.8,AGGREGATED,100,219.6,AGGREGATED,100,,,,667.8,MODELLED,"1,345.50",MODELLED,495.9,MODELLED
Lethbridge,15-Jul-22,7.5,ACTUAL,100,30.2,ACTUAL,100,20.3,AGGREGATED,100,55.3,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.1,AGGREGATED,100,222.1,AGGREGATED,100,,,,681.7,MODELLED,"1,364.80",MODELLED,502,MODELLED
Lethbridge,16-Jul-22,12.5,ACTUAL,100,32,ACTUAL,100,23.4,AGGREGATED,100,45.9,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.4,AGGREGATED,100,228,AGGREGATED,100,,,,698.9,MODELLED,"1,388.40",MODELLED,509.1,MODELLED
Lethbridge,17-Jul-22,12,ACTUAL,100,27.4,ACTUAL,100,20.7,AGGREGATED,100,65.8,AGGREGATED,100,739.9,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,349.1,AGGREGATED,100,,,,713.6,MODELLED,"1,411.50",MODELLED,517.3,MODELLED
