Station Name,date,min_temp,Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),max_temp,Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),avg_temp,Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,precip,Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),ET. Std-Grass (mm),ET. Std-Grass Source Flag,ET. Std-Grass Comment,Growing Degree Days (base 5°C) (GDD),Growing Degree Days (base 5°C) Source Flag,Corn Heat Units (germinate on start date) (CHU),Corn Heat Units (germinate on start date) Source Flag,Potato Heat Units (PHU),Potato Heat Units Source Flag
Lethbridge,13-May-17,3.7,ACTUAL,41.7,16.8,ESTIMATED,41.7,10.7,AGGREGATED,41.7,41.7,AGGREGATED,41.7,67.3,AGGREGATED,using element [Precip. 1-hr other],1,AGGREGATED,using element [Precip. 1-hr other],30,AGGREGATED,41.7,248,AGGREGATED,41.7,,,,169.2,MODELLED,233.3,MODELLED,106.8,MODELLED
Lethbridge,14-May-17,2.7,ACTUAL,100,15.2,ACTUAL,100,9.1,AGGREGATED,100,48,AGGREGATED,100,67.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],28.7,AGGREGATED,100,244.9,AGGREGATED,100,,,,173.1,MODELLED,240.8,MODELLED,109.5,MODELLED
Lethbridge,15-May-17,-0.4,ACTUAL,100,16.9,ACTUAL,100,8.9,AGGREGATED,100,42.2,AGGREGATED,100,67.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.1,AGGREGATED,100,242.2,AGGREGATED,100,,,,176.4,MODELLED,250.3,MODELLED,112.3,MODELLED
Lethbridge,16-May-17,1.8,ACTUAL,100,14.8,ACTUAL,100,9.2,AGGREGATED,100,56.8,AGGREGATED,100,69.1,AGGREGATED,using element [Precip. 1-hr other],1.8,AGGREGATED,using element [Precip. 1-hr other],11.2,AGGREGATED,100,188.7,AGGREGATED,100,,,,179.7,MODELLED,257.3,MODELLED,114.8,MODELLED
Lethbridge,17-May-17,4.1,ACTUAL,100,7.8,ACTUAL,100,5.8,AGGREGATED,100,90.7,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],15.3,AGGREGATED,using element [Precip. 1-hr other],24.2,AGGREGATED,100,15.8,AGGREGATED,100,,,,180.6,MODELLED,257.3,MODELLED,114.9,MODELLED
Lethbridge,18-May-17,2.7,ACTUAL,100,17.5,ACTUAL,100,9.7,AGGREGATED,100,71.4,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.1,AGGREGATED,100,198.2,AGGREGATED,100,,,,185.7,MODELLED,267.5,MODELLED,118.5,MODELLED
Lethbridge,19-May-17,3.8,ACTUAL,100,19.8,ACTUAL,100,12.3,AGGREGATED,100,59.3,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,224.9,AGGREGATED,100,,,,192.5,MODELLED,279.8,MODELLED,123.3,MODELLED
Lethbridge,20-May-17,4.2,ACTUAL,100,20.1,ACTUAL,100,13.3,AGGREGATED,100,56.9,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.8,AGGREGATED,100,309.5,AGGREGATED,100,,,,199.7,MODELLED,292.3,MODELLED,128.3,MODELLED
Lethbridge,21-May-17,4.9,ACTUAL,100,23.7,ACTUAL,100,15.5,AGGREGATED,100,46,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.4,AGGREGATED,100,301.2,AGGREGATED,100,,,,209,MODELLED,307.7,MODELLED,134.2,MODELLED
Lethbridge,22-May-17,6.5,ACTUAL,100,23.6,ACTUAL,100,15.8,AGGREGATED,100,48.7,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,180.8,AGGREGATED,100,,,,219,MODELLED,324.4,MODELLED,140.6,MODELLED
Lethbridge,23-May-17,9.7,ACTUAL,100,28.6,ACTUAL,100,20,AGGREGATED,100,37.1,AGGREGATED,100,84.4,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],24.3,AGGREGATED,100,223,AGGREGATED,100,,,,233.2,MODELLED,345.6,MODELLED,147.8,MODELLED
Lethbridge,24-May-17,5.3,ACTUAL,100,17.8,ACTUAL,100,12.3,AGGREGATED,100,48.9,AGGREGATED,100,97.3,AGGREGATED,using element [Precip. 1-hr other],12.9,AGGREGATED,using element [Precip. 1-hr other],46.8,AGGREGATED,100,258,AGGREGATED,100,,,,239.7,MODELLED,356.9,MODELLED,152.5,MODELLED
Lethbridge,25-May-17,6.3,ACTUAL,100,15.8,ACTUAL,100,11.3,AGGREGATED,100,62.2,AGGREGATED,100,97.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33.5,AGGREGATED,100,319.4,AGGREGATED,100,,,,245.8,MODELLED,366.8,MODELLED,156.8,MODELLED
Lethbridge,26-May-17,2.7,ACTUAL,100,20.5,ACTUAL,100,12.5,AGGREGATED,100,57,AGGREGATED,100,97.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.8,AGGREGATED,100,259.8,AGGREGATED,100,,,,252.4,MODELLED,379.7,MODELLED,161.4,MODELLED
Lethbridge,27-May-17,8.5,ESTIMATED,62.5,26,ACTUAL,62.5,17.5,AGGREGATED,62.5,47.6,AGGREGATED,62.5,98,AGGREGATED,using element [Precip. 1-hr other],0.7,AGGREGATED,using element [Precip. 1-hr other],15.8,AGGREGATED,62.5,271.7,AGGREGATED,62.5,,,,264.6,MODELLED,399.2,MODELLED,168.6,MODELLED
Lethbridge,28-May-17,8.6,ACTUAL,100,22.8,ACTUAL,100,15.9,AGGREGATED,100,55.7,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,100,17,AGGREGATED,100,,,,275.3,MODELLED,417.5,MODELLED,175.7,MODELLED
Lethbridge,29-May-17,4.2,ACTUAL,100,25.3,ACTUAL,100,16.2,AGGREGATED,100,52.8,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.6,AGGREGATED,100,128.9,AGGREGATED,100,,,,285.1,MODELLED,433.1,MODELLED,181.6,MODELLED
Lethbridge,30-May-17,6.8,ACTUAL,100,27.7,ACTUAL,100,18.1,AGGREGATED,100,49.9,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.2,AGGREGATED,100,155.6,AGGREGATED,100,,,,297.3,MODELLED,451.6,MODELLED,187.9,MODELLED
Lethbridge,31-May-17,9.4,ACTUAL,100,31.4,ACTUAL,100,21.6,AGGREGATED,100,42.2,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14,AGGREGATED,100,172.9,AGGREGATED,100,,,,312.7,MODELLED,472.5,MODELLED,194.6,MODELLED
Lethbridge,01-Jun-17,12.4,ACTUAL,100,24.3,ACTUAL,100,18.5,AGGREGATED,100,52.6,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.5,AGGREGATED,100,245.4,AGGREGATED,100,,,,326.1,MODELLED,494.9,MODELLED,203.2,MODELLED
Lethbridge,02-Jun-17,11.4,ACTUAL,100,23.1,ACTUAL,100,17.7,AGGREGATED,100,38.7,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],40.9,AGGREGATED,100,256.3,AGGREGATED,100,,,,338.3,MODELLED,515.8,MODELLED,211.6,MODELLED
Lethbridge,03-Jun-17,5.6,ACTUAL,100,28.4,ACTUAL,100,18.9,AGGREGATED,100,39.3,AGGREGATED,100,98,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14.1,AGGREGATED,100,232.4,AGGREGATED,100,,,,350.3,MODELLED,533.3,MODELLED,217.6,MODELLED
Lethbridge,04-Jun-17,9.3,ACTUAL,83.3,27,ACTUAL,83.3,19.1,AGGREGATED,83.3,55.1,AGGREGATED,83.3,106.1,AGGREGATED,using element [Precip. 1-hr other],8.1,AGGREGATED,using element [Precip. 1-hr other],18.9,AGGREGATED,83.3,267.8,AGGREGATED,83.3,,,,363.4,MODELLED,553.9,MODELLED,225,MODELLED
Lethbridge,05-Jun-17,9.6,ACTUAL,79.2,18.7,ACTUAL,79.2,13.6,AGGREGATED,79.2,79.1,AGGREGATED,79.2,115,AGGREGATED,using element [Precip. 1-hr other],8.9,AGGREGATED,using element [Precip. 1-hr other],14.3,AGGREGATED,79.2,266.5,AGGREGATED,79.2,,,,372.6,MODELLED,569.8,MODELLED,231.9,MODELLED
Lethbridge,06-Jun-17,7.2,ACTUAL,100,22.6,ACTUAL,100,15.5,AGGREGATED,100,62.6,AGGREGATED,100,115,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.2,AGGREGATED,100,164.1,AGGREGATED,100,,,,382.5,MODELLED,586.7,MODELLED,238.4,MODELLED
Lethbridge,07-Jun-17,6.3,ACTUAL,100,27.3,ACTUAL,100,17.9,AGGREGATED,100,62.8,AGGREGATED,100,115,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.8,AGGREGATED,100,139.9,AGGREGATED,100,,,,394.3,MODELLED,604.6,MODELLED,244.7,MODELLED
Lethbridge,08-Jun-17,11,ACTUAL,100,29.1,ACTUAL,100,18.5,AGGREGATED,100,68.1,AGGREGATED,100,136.3,AGGREGATED,using element [Precip. 1-hr other],21.3,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,120.8,AGGREGATED,100,,,,409.3,MODELLED,627,MODELLED,252.2,MODELLED
Lethbridge,09-Jun-17,10.6,ACTUAL,100,19.9,ACTUAL,100,15.2,AGGREGATED,100,50.1,AGGREGATED,100,136.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],34.3,AGGREGATED,100,242.2,AGGREGATED,100,,,,419.6,MODELLED,645,MODELLED,259.8,MODELLED
Lethbridge,10-Jun-17,6.8,ACTUAL,100,20.1,ACTUAL,100,12.6,AGGREGATED,100,51.1,AGGREGATED,100,136.3,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],30.7,AGGREGATED,100,270.1,AGGREGATED,100,,,,428,MODELLED,659.7,MODELLED,265.6,MODELLED
Lethbridge,11-Jun-17,7.8,ACTUAL,100,21.3,ACTUAL,100,14.3,AGGREGATED,100,57.9,AGGREGATED,100,138.2,AGGREGATED,using element [Precip. 1-hr other],1.9,AGGREGATED,using element [Precip. 1-hr other],22.2,AGGREGATED,100,244.4,AGGREGATED,100,,,,437.6,MODELLED,676.2,MODELLED,272.2,MODELLED
Lethbridge,12-Jun-17,4.4,ACTUAL,100,25.7,ACTUAL,100,15.9,AGGREGATED,100,57.7,AGGREGATED,100,138.2,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.3,AGGREGATED,100,159.9,AGGREGATED,100,,,,447.6,MODELLED,692,MODELLED,278.1,MODELLED
Lethbridge,13-Jun-17,9.8,ACTUAL,100,14.6,ACTUAL,100,13,AGGREGATED,100,87,AGGREGATED,100,156.6,AGGREGATED,using element [Precip. 1-hr other],18.4,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,345.4,AGGREGATED,100,,,,454.8,MODELLED,703.6,MODELLED,283.9,MODELLED
Lethbridge,14-Jun-17,10.8,ACTUAL,100,19.4,ACTUAL,100,14.2,AGGREGATED,100,66.5,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],5,AGGREGATED,using element [Precip. 1-hr other],28.5,AGGREGATED,100,275.4,AGGREGATED,100,,,,464.9,MODELLED,721.3,MODELLED,291.5,MODELLED
Lethbridge,15-Jun-17,10,ACTUAL,100,19.9,ACTUAL,100,14.9,AGGREGATED,100,50.9,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.2,AGGREGATED,100,249,AGGREGATED,100,,,,474.9,MODELLED,738.7,MODELLED,298.8,MODELLED
Lethbridge,16-Jun-17,11.2,ACTUAL,100,22.2,ACTUAL,100,16.2,AGGREGATED,100,52.5,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],33.1,AGGREGATED,100,251.4,AGGREGATED,100,,,,486.6,MODELLED,758.9,MODELLED,307.1,MODELLED
Lethbridge,17-Jun-17,10,ACTUAL,100,20.9,ACTUAL,100,15.2,AGGREGATED,100,56.2,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.1,AGGREGATED,100,262.7,AGGREGATED,100,,,,497,MODELLED,777.1,MODELLED,314.6,MODELLED
Lethbridge,18-Jun-17,10.8,ACTUAL,100,22.6,ACTUAL,100,16.9,AGGREGATED,100,46.5,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.2,AGGREGATED,100,258.1,AGGREGATED,100,,,,508.7,MODELLED,797.2,MODELLED,322.7,MODELLED
Lethbridge,19-Jun-17,6.9,ACTUAL,100,21.5,ACTUAL,100,15.8,AGGREGATED,100,59.9,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,149,AGGREGATED,100,,,,517.9,MODELLED,813,MODELLED,328.8,MODELLED
Lethbridge,20-Jun-17,12.8,ACTUAL,100,28.7,ACTUAL,100,21,AGGREGATED,100,53,AGGREGATED,100,161.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.7,AGGREGATED,100,222.1,AGGREGATED,100,,,,533.7,MODELLED,837,MODELLED,336.8,MODELLED
Lethbridge,21-Jun-17,8.5,ACTUAL,100,24,ACTUAL,100,14.3,AGGREGATED,100,61.8,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],3,AGGREGATED,using element [Precip. 1-hr other],13.9,AGGREGATED,100,241,AGGREGATED,100,,,,544.9,MODELLED,855.8,MODELLED,344,MODELLED
Lethbridge,22-Jun-17,3.2,ACTUAL,100,17.5,ACTUAL,100,11.1,AGGREGATED,100,63.6,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,310.2,AGGREGATED,100,,,,550.3,MODELLED,865.9,MODELLED,347.8,MODELLED
Lethbridge,23-Jun-17,7.4,ACTUAL,100,20.7,ACTUAL,100,14.1,AGGREGATED,100,57.4,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12,AGGREGATED,100,268.1,AGGREGATED,100,,,,559.3,MODELLED,881.6,MODELLED,354.1,MODELLED
Lethbridge,24-Jun-17,6.4,ACTUAL,100,21.3,ACTUAL,100,15.5,AGGREGATED,100,60.8,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.6,AGGREGATED,100,123,AGGREGATED,100,,,,568.2,MODELLED,896.9,MODELLED,360,MODELLED
Lethbridge,25-Jun-17,5.8,ACTUAL,100,27.4,ACTUAL,100,17.9,AGGREGATED,100,58.6,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.1,AGGREGATED,100,162,AGGREGATED,100,,,,579.8,MODELLED,914.4,MODELLED,366.2,MODELLED
Lethbridge,26-Jun-17,13.3,ACTUAL,100,32.3,ACTUAL,100,22.5,AGGREGATED,100,44,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.3,AGGREGATED,100,198.5,AGGREGATED,100,,,,597.6,MODELLED,938.6,MODELLED,373.3,MODELLED
Lethbridge,27-Jun-17,13.9,ACTUAL,100,27.3,ACTUAL,100,19.7,AGGREGATED,100,47,AGGREGATED,100,164.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.9,AGGREGATED,100,249.5,AGGREGATED,100,,,,613.2,MODELLED,963.4,MODELLED,381.9,MODELLED
Lethbridge,28-Jun-17,6.4,ACTUAL,100,25.4,ACTUAL,100,16.3,AGGREGATED,100,57.1,AGGREGATED,100,167.6,AGGREGATED,using element [Precip. 1-hr other],3,AGGREGATED,using element [Precip. 1-hr other],18.7,AGGREGATED,100,306.6,AGGREGATED,100,,,,624.1,MODELLED,980.9,MODELLED,388.3,MODELLED
Lethbridge,29-Jun-17,9.4,ACTUAL,100,22.2,ACTUAL,100,15.6,AGGREGATED,100,65.2,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0.2,AGGREGATED,using element [Precip. 1-hr other],14.3,AGGREGATED,100,305.5,AGGREGATED,100,,,,634.9,MODELLED,999.5,MODELLED,395.7,MODELLED
Lethbridge,30-Jun-17,6.8,ACTUAL,100,28.7,ACTUAL,100,18.8,AGGREGATED,100,58.3,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.5,AGGREGATED,100,207.9,AGGREGATED,100,,,,647.6,MODELLED,"1,018.10",MODELLED,401.9,MODELLED
Lethbridge,01-Jul-17,10.6,ACTUAL,100,30.4,ACTUAL,100,20.4,AGGREGATED,100,60.8,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.2,AGGREGATED,100,208.1,AGGREGATED,100,,,,663.1,MODELLED,"1,040.10",MODELLED,409,MODELLED
Lethbridge,02-Jul-17,9.8,ACTUAL,100,31.3,ACTUAL,100,20.9,AGGREGATED,100,61.2,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.1,AGGREGATED,100,184.8,AGGREGATED,100,,,,678.7,MODELLED,"1,061.40",MODELLED,415.7,MODELLED
Lethbridge,03-Jul-17,10.9,ACTUAL,100,32.6,ACTUAL,100,23.3,AGGREGATED,100,40.4,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],25.7,AGGREGATED,100,242,AGGREGATED,100,,,,695.4,MODELLED,"1,083.40",MODELLED,422.4,MODELLED
Lethbridge,04-Jul-17,9.9,ACTUAL,100,31,ACTUAL,100,20.6,AGGREGATED,100,55.6,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,211.1,AGGREGATED,100,,,,710.9,MODELLED,"1,104.80",MODELLED,429.2,MODELLED
Lethbridge,05-Jul-17,9.2,ACTUAL,100,29.3,ACTUAL,100,20.3,AGGREGATED,100,48.8,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],14,AGGREGATED,100,44.4,AGGREGATED,100,,,,725.1,MODELLED,"1,125.60",MODELLED,436.1,MODELLED
Lethbridge,06-Jul-17,9.2,ACTUAL,100,32.9,ACTUAL,100,22.1,AGGREGATED,100,51.8,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9,AGGREGATED,100,267.5,AGGREGATED,100,,,,741.2,MODELLED,"1,146.10",MODELLED,442.5,MODELLED
Lethbridge,07-Jul-17,10,ACTUAL,100,36.5,ACTUAL,100,23.7,AGGREGATED,100,50.4,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],10.7,AGGREGATED,100,222.6,AGGREGATED,100,,,,759.4,MODELLED,"1,165.70",MODELLED,448.1,MODELLED
Lethbridge,08-Jul-17,16.1,ACTUAL,100,32.9,ACTUAL,100,25.4,AGGREGATED,100,44.2,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],17.5,AGGREGATED,100,296.8,AGGREGATED,100,,,,778.9,MODELLED,"1,192.40",MODELLED,454.9,MODELLED
Lethbridge,09-Jul-17,11.9,ACTUAL,100,34.7,ACTUAL,100,23.2,AGGREGATED,100,54.8,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],11.8,AGGREGATED,100,241.9,AGGREGATED,100,,,,797.2,MODELLED,"1,214.60",MODELLED,461.2,MODELLED
Lethbridge,10-Jul-17,14.4,ACTUAL,100,26.8,ACTUAL,100,20.5,AGGREGATED,100,58.3,AGGREGATED,100,171.6,AGGREGATED,using element [Precip. 1-hr other],3.8,AGGREGATED,using element [Precip. 1-hr other],17.2,AGGREGATED,100,321.8,AGGREGATED,100,,,,812.8,MODELLED,"1,239.70",MODELLED,470,MODELLED
Lethbridge,11-Jul-17,10.2,ACTUAL,100,21.1,ACTUAL,100,16,AGGREGATED,100,76.4,AGGREGATED,100,171.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.7,AGGREGATED,100,309.8,AGGREGATED,100,,,,823.5,MODELLED,"1,258.30",MODELLED,477.7,MODELLED
Lethbridge,12-Jul-17,8,ACTUAL,100,28.4,ACTUAL,100,18.7,AGGREGATED,100,67,AGGREGATED,100,171.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.7,AGGREGATED,100,159.2,AGGREGATED,100,,,,836.7,MODELLED,"1,277.90",MODELLED,484.4,MODELLED
Lethbridge,13-Jul-17,11.4,ACTUAL,100,34.4,ACTUAL,100,23.9,AGGREGATED,100,41.8,AGGREGATED,100,171.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.5,AGGREGATED,100,219.9,AGGREGATED,100,,,,854.6,MODELLED,"1,299.80",MODELLED,490.7,MODELLED
Lethbridge,14-Jul-17,14.6,ACTUAL,100,30,ACTUAL,100,22.1,AGGREGATED,100,47.7,AGGREGATED,100,171.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],15.1,AGGREGATED,100,70.7,AGGREGATED,100,,,,871.9,MODELLED,"1,325.50",MODELLED,498.4,MODELLED
Lethbridge,15-Jul-17,11.8,ACTUAL,100,32.5,ACTUAL,100,21.9,AGGREGATED,100,58.6,AGGREGATED,100,174.6,AGGREGATED,using element [Precip. 1-hr other],3,AGGREGATED,using element [Precip. 1-hr other],13.5,AGGREGATED,100,213.4,AGGREGATED,100,,,,889,MODELLED,"1,348.40",MODELLED,505.3,MODELLED
Lethbridge,16-Jul-17,7.6,ACTUAL,100,29.1,ACTUAL,100,21.6,AGGREGATED,100,42.3,AGGREGATED,100,174.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],29.5,AGGREGATED,100,228.6,AGGREGATED,100,,,,902.4,MODELLED,"1,367.70",MODELLED,511.7,MODELLED
Lethbridge,17-Jul-17,4.8,ACTUAL,100,24.7,ACTUAL,100,15.4,AGGREGATED,100,52.7,AGGREGATED,100,174.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.9,AGGREGATED,100,306.2,AGGREGATED,100,,,,912.1,MODELLED,"1,383.50",MODELLED,517.7,MODELLED
Lethbridge,18-Jul-17,3.4,ACTUAL,100,28.9,ACTUAL,100,16.5,AGGREGATED,100,53.8,AGGREGATED,100,174.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],9.4,AGGREGATED,100,211.5,AGGREGATED,100,,,,923.3,MODELLED,"1,400.00",MODELLED,523.2,MODELLED
Lethbridge,19-Jul-17,6.4,ACTUAL,100,29.5,ACTUAL,100,18.6,AGGREGATED,100,49.9,AGGREGATED,100,174.6,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],12.5,AGGREGATED,100,235.9,AGGREGATED,100,,,,936.2,MODELLED,"1,418.30",MODELLED,529.2,MODELLED
Lethbridge,20-Jul-17,9.6,ACTUAL,100,30.6,ACTUAL,100,22.3,AGGREGATED,100,35.8,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0.5,AGGREGATED,using element [Precip. 1-hr other],18.1,AGGREGATED,100,240.8,AGGREGATED,100,,,,951.3,MODELLED,"1,439.40",MODELLED,535.9,MODELLED
Lethbridge,21-Jul-17,8.5,ACTUAL,100,27.6,ACTUAL,100,18.9,AGGREGATED,100,43.1,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],21.7,AGGREGATED,100,260.9,AGGREGATED,100,,,,964.4,MODELLED,"1,459.40",MODELLED,542.9,MODELLED
Lethbridge,22-Jul-17,8.5,ACTUAL,100,31.3,ACTUAL,100,21,AGGREGATED,100,45.2,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],18.9,AGGREGATED,100,243.6,AGGREGATED,100,,,,979.3,MODELLED,"1,479.50",MODELLED,549.3,MODELLED
Lethbridge,23-Jul-17,12.3,ACTUAL,100,34.2,ACTUAL,100,24.1,AGGREGATED,100,43.2,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],20.2,AGGREGATED,100,230.9,AGGREGATED,100,,,,997.5,MODELLED,"1,502.30",MODELLED,555.8,MODELLED
Lethbridge,24-Jul-17,5.9,ACTUAL,100,24.3,ACTUAL,100,16,AGGREGATED,100,51.5,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],16.8,AGGREGATED,100,341.3,AGGREGATED,100,,,,"1,007.60",MODELLED,"1,518.90",MODELLED,562.1,MODELLED
Lethbridge,25-Jul-17,5.3,ACTUAL,100,25.8,ACTUAL,100,16.4,AGGREGATED,100,55,AGGREGATED,100,175.1,AGGREGATED,using element [Precip. 1-hr other],0,AGGREGATED,using element [Precip. 1-hr other],13.4,AGGREGATED,100,142.5,AGGREGATED,100,,,,"1,018.20",MODELLED,"1,535.50",MODELLED,568.2,MODELLED
